0.753769	4.67337	0.0209629
0.753769	4.77387	0.020557
0.753769	4.87437	0.0201261
0.753769	4.97488	0.0197245
0.753769	5.07538	0.0193494
0.753769	5.17588	0.0189966
0.753769	5.27638	0.0186616
0.753769	5.37689	0.0183267
0.753769	5.47739	0.0179977
0.753769	5.57789	0.0176824
0.753769	5.67839	0.0173717
0.753769	5.7789	0.017069
0.753769	5.8794	0.0167964
0.753769	5.9799	0.0165215
0.753769	6.0804	0.0162628
0.753769	6.18091	0.0159765
0.753769	6.28141	0.0157414
0.753769	6.38191	0.0155394
0.753769	6.48241	0.0152489
0.753769	6.58292	0.0150309
0.753769	6.68342	0.0147985
0.753769	6.78392	0.0145987
0.753769	6.88443	0.0143618
0.753769	6.98493	0.0141719
0.753769	7.08543	0.0139614
0.753769	7.18593	0.0138252
0.753769	7.28644	0.0135773
0.753769	7.38694	0.0133858
0.753769	7.48744	0.0132123
0.753769	7.58794	0.013033
0.753769	7.68845	0.0128848
0.753769	7.78895	0.0126955
0.753769	7.88945	0.0125422
0.753769	7.98995	0.0123887
0.753769	8.09046	0.0122367
0.753769	8.19096	0.0121097
0.753769	8.29146	0.0119285
0.753769	8.39196	0.0117966
0.753769	8.49247	0.0116555
0.753769	8.59297	0.0115162
0.753769	8.69347	0.0113799
0.753769	8.79397	0.0112412
0.753769	8.89448	0.0111571
0.753769	8.99498	0.0110138
0.753769	9.09548	0.0109074
0.753769	9.19598	0.0107594
0.753769	9.29649	0.0106701
0.753769	9.39699	0.0105389
0.753769	9.49749	0.0104338
0.753769	9.59799	0.0103887
0.753769	9.6985	0.0102157
0.753769	9.799	0.0101098
0.753769	9.8995	0.0100254
0.753769	10	0.0099142
0.854272	-10	0.00888925
0.854272	-9.8995	0.00899042
0.854272	-9.799	0.00906469
0.854272	-9.6985	0.00915549
0.854272	-9.59799	0.0093261
0.854272	-9.49749	0.00936382
0.854272	-9.39699	0.00945413
0.854272	-9.29649	0.00957386
0.854272	-9.19598	0.00965009
0.854272	-9.09548	0.00978699
0.854272	-8.99498	0.00988213
0.854272	-8.89448	0.0100075
0.854272	-8.79397	0.0100787
0.854272	-8.69347	0.0102062
0.854272	-8.59297	0.0103288
0.854272	-8.49247	0.0104523
0.854272	-8.39196	0.0105801
0.854272	-8.29146	0.0106925
0.854272	-8.19096	0.0108709
0.854272	-8.09046	0.0109789
0.854272	-7.98995	0.0111163
0.854272	-7.88945	0.0112514
0.854272	-7.78895	0.0113885
0.854272	-7.68845	0.0115586
0.854272	-7.58794	0.01169
0.854272	-7.48744	0.0118543
0.854272	-7.38694	0.0120056
0.854272	-7.28644	0.0121784
0.854272	-7.18593	0.0124121
0.854272	-7.08543	0.0125284
0.854272	-6.98493	0.0127167
0.854272	-6.88443	0.0128891
0.854272	-6.78392	0.0130994
0.854272	-6.68342	0.0132791
0.854272	-6.58292	0.0134865
0.854272	-6.48241	0.0136815
0.854272	-6.38191	0.0139532
0.854272	-6.28141	0.0141281
0.854272	-6.18091	0.0143376
0.854272	-6.0804	0.0145997
0.854272	-5.9799	0.0148275
0.854272	-5.8794	0.0150733
0.854272	-5.7789	0.0153131
0.854272	-5.67839	0.0155951
0.854272	-5.57789	0.0158711
0.854272	-5.47739	0.0161557
0.854272	-5.37689	0.016452
0.854272	-5.27638	0.016749
0.854272	-5.17588	0.0170561
0.854272	-5.07538	0.0173699
0.854272	-4.97488	0.017704
0.854272	-4.87437	0.0180669
0.854272	-4.77387	0.0184652
0.854272	-4.67337	0.0188223
0.854272	-4.57287	0.0192052
0.854272	-4.47236	0.0196253
0.854272	-4.37186	0.0200764
0.854272	-4.27136	0.0205274
0.854272	-4.17086	0.0209756
0.854272	-4.07035	0.0214937
0.854272	-3.96985	0.0220341
0.854272	-3.86935	0.0225509
0.854272	-3.76885	0.0231391
0.854272	-3.66834	0.0237207
0.854272	-3.56784	0.024381
0.854272	-3.46734	0.0250471
0.854272	-3.36684	0.0257793
0.854272	-3.26633	0.0264986
0.854272	-3.16583	0.0272936
0.854272	-3.06533	0.0281642
0.854272	-2.96483	0.0291774
0.854272	-2.86432	0.030131
0.854272	-2.76382	0.0315527
0.854272	-2.66332	0.0330912
0.854272	-2.56282	0.0345535
0.854272	-2.46231	0.0368286
0.854272	-2.36181	0.037998
0.854272	-2.26131	0.0405616
0.854272	-2.1608	0.0424143
0.854272	-2.0603	0.0438802
0.854272	-1.9598	0.0462034
0.854272	-1.8593	0.0469443
0.854272	-1.75879	0.0495817
0.854272	-1.65829	0.0510543
0.854272	-1.55779	0.051878
0.854272	-1.45729	0.0543632
0.854272	-1.35678	0.0555218
0.854272	-1.25628	0.0574788
0.854272	-1.15578	0.0595679
0.854272	-1.05528	0.0616272
0.854272	-0.954774	0.0645638
0.854272	-0.854272	0.0677914
0.854272	-0.753769	0.0718196
0.854272	-0.653267	0.0770935
0.854272	-0.552764	0.0848276
0.854272	-0.452262	0.0967015
0.854272	-0.351759	0.111061
0.854272	-0.251256	0.132587
0.854272	-0.150754	0.174688
0.854272	-0.0502513	0.399532
0.854272	0.0502513	0.403467
0.854272	0.150754	0.393413
0.854272	0.251256	0.166947
0.854272	0.351759	0.12916
0.854272	0.452262	0.114117
0.854272	0.552764	0.101065
0.854272	0.653267	0.0925178
0.854272	0.753769	0.0871854
0.854272	0.854272	0.0829528
0.854272	0.954774	0.0782066
0.854272	1.05528	0.0743833
0.854272	1.15578	0.0704261
0.854272	1.25628	0.0663837
0.854272	1.35678	0.0631822
0.854272	1.45729	0.0590997
0.854272	1.55779	0.0554092
0.854272	1.65829	0.0521868
0.854272	1.75879	0.0496249
0.854272	1.8593	0.0474331
0.854272	1.9598	0.0453703
0.854272	2.0603	0.0435234
0.854272	2.1608	0.0418504
0.854272	2.26131	0.0402758
0.854272	2.36181	0.0388298
0.854272	2.46231	0.0374775
0.854272	2.56282	0.0362387
0.854272	2.66332	0.0350548
0.854272	2.76382	0.0339671
0.854272	2.86432	0.0329394
0.854272	2.96483	0.0319623
0.854272	3.06533	0.0310559
0.854272	3.16583	0.0301886
0.854272	3.26633	0.0293522
0.854272	3.36684	0.0285804
0.854272	3.46734	0.0278085
0.854272	3.56784	0.0270789
0.854272	3.66834	0.0263674
0.854272	3.76885	0.0257305
0.854272	3.86935	0.0250896
0.854272	3.96985	0.024517
0.854272	4.07035	0.0239194
0.854272	4.17086	0.0233539
0.854272	4.27136	0.0228493
0.854272	4.37186	0.0223516
0.854272	4.47236	0.0218582
0.854272	4.57287	0.0213921
0.854272	4.67337	0.0209629
0.854272	4.77387	0.0205565
0.854272	4.87437	0.0201261
0.854272	4.97488	0.0197245
0.854272	5.07538	0.0193494
0.854272	5.17588	0.0189967
0.854272	5.27638	0.0186616
0.854272	5.37689	0.0183267
0.854272	5.47739	0.0179977
0.854272	5.57789	0.0176824
0.854272	5.67839	0.0173718
0.854272	5.7789	0.017069
0.854272	5.8794	0.0167964
0.854272	5.9799	0.0165215
0.854272	6.0804	0.0162628
0.854272	6.18091	0.0159765
0.854272	6.28141	0.0157414
0.854272	6.38191	0.0155395
0.854272	6.48241	0.015249
0.854272	6.58292	0.0150309
0.854272	6.68342	0.0147986
0.854272	6.78392	0.0145987
0.854272	6.88443	0.0143619
0.854272	6.98493	0.014172
0.854272	7.08543	0.0139614
0.854272	7.18593	0.0138252
0.854272	7.28644	0.0135773
0.854272	7.38694	0.0133858
0.854272	7.48744	0.0132123
0.854272	7.58794	0.013033
0.854272	7.68845	0.0128848
0.854272	7.78895	0.0126955
0.854272	7.88945	0.0125422
0.854272	7.98995	0.0123887
0.854272	8.09046	0.0122367
0.854272	8.19096	0.0121097
0.854272	8.29146	0.0119285
0.854272	8.39196	0.0117967
0.854272	8.49247	0.0116555
0.854272	8.59297	0.0115162
0.854272	8.69347	0.01138
0.854272	8.79397	0.0112412
0.854272	8.89448	0.0111571
0.854272	8.99498	0.0110138
0.854272	9.09548	0.0109075
0.854272	9.19598	0.0107595
0.854272	9.29649	0.0106701
0.854272	9.39699	0.0105389
0.854272	9.49749	0.0104338
0.854272	9.59799	0.0103887
0.854272	9.6985	0.0102157
0.854272	9.799	0.0101098
0.854272	9.8995	0.0100254
0.854272	10	0.00991421
0.954774	-10	0.00888925
0.954774	-9.8995	0.00899044
0.954774	-9.799	0.0090647
0.954774	-9.6985	0.0091555
0.954774	-9.59799	0.0093261
0.954774	-9.49749	0.00936383
0.954774	-9.39699	0.00945414
0.954774	-9.29649	0.00957386
0.954774	-9.19598	0.00965009
0.954774	-9.09548	0.009787
0.954774	-8.99498	0.00988214
0.954774	-8.89448	0.0100075
0.954774	-8.79397	0.0100787
0.954774	-8.69347	0.0102062
0.954774	-8.59297	0.0103289
0.954774	-8.49247	0.0104523
0.954774	-8.39196	0.0105801
0.954774	-8.29146	0.0106925
0.954774	-8.19096	0.0108709
0.954774	-8.09046	0.0109789
0.954774	-7.98995	0.0111163
0.954774	-7.88945	0.0112514
0.954774	-7.78895	0.0113885
0.954774	-7.68845	0.0115586
0.954774	-7.58794	0.0116901
0.954774	-7.48744	0.0118543
0.954774	-7.38694	0.0120056
0.954774	-7.28644	0.0121784
0.954774	-7.18593	0.0124121
0.954774	-7.08543	0.0125284
0.954774	-6.98493	0.0127167
0.954774	-6.88443	0.0128891
0.954774	-6.78392	0.0130994
0.954774	-6.68342	0.0132791
0.954774	-6.58292	0.0134865
0.954774	-6.48241	0.0136815
0.954774	-6.38191	0.0139533
0.954774	-6.28141	0.0141281
0.954774	-6.18091	0.0143376
0.954774	-6.0804	0.0145998
0.954774	-5.9799	0.0148275
0.954774	-5.8794	0.0150733
0.954774	-5.7789	0.0153131
0.954774	-5.67839	0.0155951
0.954774	-5.57789	0.0158712
0.954774	-5.47739	0.0161557
0.954774	-5.37689	0.0164516
0.954774	-5.27638	0.016749
0.954774	-5.17588	0.0170562
0.954774	-5.07538	0.0173699
0.954774	-4.97488	0.0177041
0.954774	-4.87437	0.0180667
0.954774	-4.77387	0.0184655
0.954774	-4.67337	0.0188224
0.954774	-4.57287	0.0192052
0.954774	-4.47236	0.0196254
0.954774	-4.37186	0.0200765
0.954774	-4.27136	0.0205275
0.954774	-4.17086	0.0209757
0.954774	-4.07035	0.0214939
0.954774	-3.96985	0.0220343
0.954774	-3.86935	0.0225511
0.954774	-3.76885	0.0231393
0.954774	-3.66834	0.023721
0.954774	-3.56784	0.0243813
0.954774	-3.46734	0.0250478
0.954774	-3.36684	0.02578
0.954774	-3.26633	0.0265004
0.954774	-3.16583	0.0272979
0.954774	-3.06533	0.0281689
0.954774	-2.96483	0.0291926
0.954774	-2.86432	0.0301514
0.954774	-2.76382	0.031572
0.954774	-2.66332	0.0331103
0.954774	-2.56282	0.0345689
0.954774	-2.46231	0.0368347
0.954774	-2.36181	0.0379993
0.954774	-2.26131	0.0405624
0.954774	-2.1608	0.0424113
0.954774	-2.0603	0.0438791
0.954774	-1.9598	0.0462076
0.954774	-1.8593	0.0469481
0.954774	-1.75879	0.0495844
0.954774	-1.65829	0.0510219
0.954774	-1.55779	0.0518454
0.954774	-1.45729	0.0542191
0.954774	-1.35678	0.0552707
0.954774	-1.25628	0.0572281
0.954774	-1.15578	0.0593049
0.954774	-1.05528	0.0614463
0.954774	-0.954774	0.0643841
0.954774	-0.854272	0.0676996
0.954774	-0.753769	0.0717922
0.954774	-0.653267	0.0770805
0.954774	-0.552764	0.0848153
0.954774	-0.452262	0.0966514
0.954774	-0.351759	0.110987
0.954774	-0.251256	0.13222
0.954774	-0.150754	0.173181
0.954774	-0.0502513	0.39325
0.954774	0.0502513	0.397189
0.954774	0.150754	0.38797
0.954774	0.251256	0.166829
0.954774	0.351759	0.129719
0.954774	0.452262	0.114676
0.954774	0.552764	0.101732
0.954774	0.653267	0.0930266
0.954774	0.753769	0.0873732
0.954774	0.854272	0.083123
0.954774	0.954774	0.0780967
0.954774	1.05528	0.0741737
0.954774	1.15578	0.0702697
0.954774	1.25628	0.0662697
0.954774	1.35678	0.0631083
0.954774	1.45729	0.0590747
0.954774	1.55779	0.0553962
0.954774	1.65829	0.0521798
0.954774	1.75879	0.0496172
0.954774	1.8593	0.0474288
0.954774	1.9598	0.0453667
0.954774	2.0603	0.0435213
0.954774	2.1608	0.0418468
0.954774	2.26131	0.0402745
0.954774	2.36181	0.0388307
0.954774	2.46231	0.0374764
0.954774	2.56282	0.0362383
0.954774	2.66332	0.0350548
0.954774	2.76382	0.0339672
0.954774	2.86432	0.0329396
0.954774	2.96483	0.0319626
0.954774	3.06533	0.0310562
0.954774	3.16583	0.0301888
0.954774	3.26633	0.0293524
0.954774	3.36684	0.0285806
0.954774	3.46734	0.0278088
0.954774	3.56784	0.0270791
0.954774	3.66834	0.0263676
0.954774	3.76885	0.0257307
0.954774	3.86935	0.0250897
0.954774	3.96985	0.0245171
0.954774	4.07035	0.0239195
0.954774	4.17086	0.0233541
0.954774	4.27136	0.0228494
0.954774	4.37186	0.0223517
0.954774	4.47236	0.0218583
0.954774	4.57287	0.0213922
0.954774	4.67337	0.020963
0.954774	4.77387	0.0205569
0.954774	4.87437	0.020126
0.954774	4.97488	0.0197246
0.954774	5.07538	0.0193495
0.954774	5.17588	0.0189967
0.954774	5.27638	0.0186617
0.954774	5.37689	0.0183268
0.954774	5.47739	0.0179973
0.954774	5.57789	0.0176825
0.954774	5.67839	0.0173718
0.954774	5.7789	0.017069
0.954774	5.8794	0.0167965
0.954774	5.9799	0.0165215
0.954774	6.0804	0.0162628
0.954774	6.18091	0.0159765
0.954774	6.28141	0.0157414
0.954774	6.38191	0.0155395
0.954774	6.48241	0.015249
0.954774	6.58292	0.015031
0.954774	6.68342	0.0147986
0.954774	6.78392	0.0145987
0.954774	6.88443	0.0143619
0.954774	6.98493	0.014172
0.954774	7.08543	0.0139614
0.954774	7.18593	0.0138252
0.954774	7.28644	0.0135773
0.954774	7.38694	0.0133858
0.954774	7.48744	0.0132123
0.954774	7.58794	0.0130331
0.954774	7.68845	0.0128848
0.954774	7.78895	0.0126955
0.954774	7.88945	0.0125422
0.954774	7.98995	0.0123888
0.954774	8.09046	0.0122367
0.954774	8.19096	0.0121097
0.954774	8.29146	0.0119285
0.954774	8.39196	0.0117967
0.954774	8.49247	0.0116555
0.954774	8.59297	0.0115162
0.954774	8.69347	0.01138
0.954774	8.79397	0.0112412
0.954774	8.89448	0.0111571
0.954774	8.99498	0.0110138
0.954774	9.09548	0.0109075
0.954774	9.19598	0.0107595
0.954774	9.29649	0.0106701
0.954774	9.39699	0.0105389
0.954774	9.49749	0.0104339
0.954774	9.59799	0.0103887
0.954774	9.6985	0.0102157
0.954774	9.799	0.0101098
0.954774	9.8995	0.0100254
0.954774	10	0.00991422
1.05528	-10	0.00888926
1.05528	-9.8995	0.00899044
1.05528	-9.799	0.00906471
1.05528	-9.6985	0.00915551
1.05528	-9.59799	0.00932611
1.05528	-9.49749	0.00936383
1.05528	-9.39699	0.00945414
1.05528	-9.29649	0.00957387
1.05528	-9.19598	0.0096501
1.05528	-9.09548	0.00978701
1.05528	-8.99498	0.00988215
1.05528	-8.89448	0.0100075
1.05528	-8.79397	0.0100787
1.05528	-8.69347	0.0102062
1.05528	-8.59297	0.0103287
1.05528	-8.49247	0.0104517
1.05528	-8.39196	0.0105802
1.05528	-8.29146	0.0106925
1.05528	-8.19096	0.0108709
1.05528	-8.09046	0.010979
1.05528	-7.98995	0.0111163
1.05528	-7.88945	0.0112514
1.05528	-7.78895	0.0113885
1.05528	-7.68845	0.0115586
1.05528	-7.58794	0.0116901
1.05528	-7.48744	0.0118543
1.05528	-7.38694	0.0120056
1.05528	-7.28644	0.0121781
1.05528	-7.18593	0.0124121
1.05528	-7.08543	0.0125285
1.05528	-6.98493	0.0127164
1.05528	-6.88443	0.0128885
1.05528	-6.78392	0.0130994
1.05528	-6.68342	0.0132791
1.05528	-6.58292	0.0134862
1.05528	-6.48241	0.0136815
1.05528	-6.38191	0.0139533
1.05528	-6.28141	0.0141281
1.05528	-6.18091	0.0143377
1.05528	-6.0804	0.0145991
1.05528	-5.9799	0.0148269
1.05528	-5.8794	0.0150734
1.05528	-5.7789	0.0153128
1.05528	-5.67839	0.0155952
1.05528	-5.57789	0.0158712
1.05528	-5.47739	0.0161557
1.05528	-5.37689	0.0164517
1.05528	-5.27638	0.0167491
1.05528	-5.17588	0.017056
1.05528	-5.07538	0.017369
1.05528	-4.97488	0.0177037
1.05528	-4.87437	0.0180663
1.05528	-4.77387	0.0184657
1.05528	-4.67337	0.0188226
1.05528	-4.57287	0.0192056
1.05528	-4.47236	0.0196261
1.05528	-4.37186	0.0200774
1.05528	-4.27136	0.0205288
1.05528	-4.17086	0.0209781
1.05528	-4.07035	0.0214963
1.05528	-3.96985	0.0220384
1.05528	-3.86935	0.0225572
1.05528	-3.76885	0.0231469
1.05528	-3.66834	0.0237314
1.05528	-3.56784	0.0243953
1.05528	-3.46734	0.0250661
1.05528	-3.36684	0.0258033
1.05528	-3.26633	0.0265428
1.05528	-3.16583	0.0273589
1.05528	-3.06533	0.0282675
1.05528	-2.96483	0.0294143
1.05528	-2.86432	0.0303948
1.05528	-2.76382	0.0319975
1.05528	-2.66332	0.0336159
1.05528	-2.56282	0.0351632
1.05528	-2.46231	0.0374538
1.05528	-2.36181	0.0384471
1.05528	-2.26131	0.041054
1.05528	-2.1608	0.0426083
1.05528	-2.0603	0.0441216
1.05528	-1.9598	0.046246
1.05528	-1.8593	0.0468121
1.05528	-1.75879	0.0494154
1.05528	-1.65829	0.0506628
1.05528	-1.55779	0.0515536
1.05528	-1.45729	0.0538003
1.05528	-1.35678	0.0549364
1.05528	-1.25628	0.056996
1.05528	-1.15578	0.0591157
1.05528	-1.05528	0.0613669
1.05528	-0.954774	0.0643651
1.05528	-0.854272	0.0676885
1.05528	-0.753769	0.0717839
1.05528	-0.653267	0.0770774
1.05528	-0.552764	0.0848028
1.05528	-0.452262	0.0965887
1.05528	-0.351759	0.110929
1.05528	-0.251256	0.131872
1.05528	-0.150754	0.171516
1.05528	-0.0502513	0.383939
1.05528	0.0502513	0.387881
1.05528	0.150754	0.379404
1.05528	0.251256	0.166457
1.05528	0.351759	0.130324
1.05528	0.452262	0.115277
1.05528	0.552764	0.102385
1.05528	0.653267	0.0935117
1.05528	0.753769	0.0876094
1.05528	0.854272	0.0833207
1.05528	0.954774	0.0780683
1.05528	1.05528	0.0739297
1.05528	1.15578	0.0697728
1.05528	1.25628	0.0655403
1.05528	1.35678	0.0623267
1.05528	1.45729	0.058409
1.05528	1.55779	0.0549182
1.05528	1.65829	0.051919
1.05528	1.75879	0.0494975
1.05528	1.8593	0.0473332
1.05528	1.9598	0.0453167
1.05528	2.0603	0.0434947
1.05528	2.1608	0.0418289
1.05528	2.26131	0.0402604
1.05528	2.36181	0.0388189
1.05528	2.46231	0.0374685
1.05528	2.56282	0.0362335
1.05528	2.66332	0.0350516
1.05528	2.76382	0.033965
1.05528	2.86432	0.0329383
1.05528	2.96483	0.0319611
1.05528	3.06533	0.0310562
1.05528	3.16583	0.0301888
1.05528	3.26633	0.0293525
1.05528	3.36684	0.0285808
1.05528	3.46734	0.027809
1.05528	3.56784	0.0270793
1.05528	3.66834	0.0263682
1.05528	3.76885	0.0257309
1.05528	3.86935	0.0250899
1.05528	3.96985	0.0245173
1.05528	4.07035	0.0239197
1.05528	4.17086	0.0233536
1.05528	4.27136	0.0228496
1.05528	4.37186	0.0223518
1.05528	4.47236	0.0218584
1.05528	4.57287	0.0213923
1.05528	4.67337	0.0209631
1.05528	4.77387	0.020557
1.05528	4.87437	0.0201261
1.05528	4.97488	0.0197241
1.05528	5.07538	0.0193496
1.05528	5.17588	0.0189961
1.05528	5.27638	0.0186608
1.05528	5.37689	0.0183268
1.05528	5.47739	0.0179973
1.05528	5.57789	0.0176825
1.05528	5.67839	0.0173718
1.05528	5.7789	0.0170691
1.05528	5.8794	0.0167965
1.05528	5.9799	0.0165216
1.05528	6.0804	0.0162629
1.05528	6.18091	0.0159759
1.05528	6.28141	0.0157408
1.05528	6.38191	0.0155395
1.05528	6.48241	0.015249
1.05528	6.58292	0.015031
1.05528	6.68342	0.0147986
1.05528	6.78392	0.0145987
1.05528	6.88443	0.0143619
1.05528	6.98493	0.0141717
1.05528	7.08543	0.0139608
1.05528	7.18593	0.0138252
1.05528	7.28644	0.0135771
1.05528	7.38694	0.0133858
1.05528	7.48744	0.0132123
1.05528	7.58794	0.0130331
1.05528	7.68845	0.0128848
1.05528	7.78895	0.0126955
1.05528	7.88945	0.0125422
1.05528	7.98995	0.0123888
1.05528	8.09046	0.0122367
1.05528	8.19096	0.0121097
1.05528	8.29146	0.0119285
1.05528	8.39196	0.0117967
1.05528	8.49247	0.0116553
1.05528	8.59297	0.011516
1.05528	8.69347	0.01138
1.05528	8.79397	0.0112412
1.05528	8.89448	0.0111571
1.05528	8.99498	0.0110138
1.05528	9.09548	0.0109075
1.05528	9.19598	0.0107595
1.05528	9.29649	0.0106701
1.05528	9.39699	0.0105389
1.05528	9.49749	0.0104339
1.05528	9.59799	0.0103887
1.05528	9.6985	0.0102157
1.05528	9.799	0.0101098
1.05528	9.8995	0.0100254
1.05528	10	0.00991422
1.15578	-10	0.00888927
1.15578	-9.8995	0.00899045
1.15578	-9.799	0.00906472
1.15578	-9.6985	0.00915552
1.15578	-9.59799	0.00932612
1.15578	-9.49749	0.00936385
1.15578	-9.39699	0.00945416
1.15578	-9.29649	0.00957388
1.15578	-9.19598	0.00965012
1.15578	-9.09548	0.00978703
1.15578	-8.99498	0.00988216
1.15578	-8.89448	0.0100076
1.15578	-8.79397	0.0100788
1.15578	-8.69347	0.0102063
1.15578	-8.59297	0.0103287
1.15578	-8.49247	0.0104517
1.15578	-8.39196	0.0105802
1.15578	-8.29146	0.0106925
1.15578	-8.19096	0.0108709
1.15578	-8.09046	0.010979
1.15578	-7.98995	0.0111163
1.15578	-7.88945	0.0112514
1.15578	-7.78895	0.0113885
1.15578	-7.68845	0.0115586
1.15578	-7.58794	0.0116901
1.15578	-7.48744	0.0118543
1.15578	-7.38694	0.0120056
1.15578	-7.28644	0.0121781
1.15578	-7.18593	0.0124121
1.15578	-7.08543	0.0125285
1.15578	-6.98493	0.0127164
1.15578	-6.88443	0.0128885
1.15578	-6.78392	0.0130995
1.15578	-6.68342	0.0132791
1.15578	-6.58292	0.0134863
1.15578	-6.48241	0.0136815
1.15578	-6.38191	0.0139533
1.15578	-6.28141	0.0141282
1.15578	-6.18091	0.0143377
1.15578	-6.0804	0.0145992
1.15578	-5.9799	0.0148269
1.15578	-5.8794	0.0150734
1.15578	-5.7789	0.0153129
1.15578	-5.67839	0.0155952
1.15578	-5.57789	0.0158713
1.15578	-5.47739	0.0161558
1.15578	-5.37689	0.0164517
1.15578	-5.27638	0.0167491
1.15578	-5.17588	0.0170561
1.15578	-5.07538	0.0173691
1.15578	-4.97488	0.0177038
1.15578	-4.87437	0.0180664
1.15578	-4.77387	0.0184659
1.15578	-4.67337	0.018823
1.15578	-4.57287	0.0192061
1.15578	-4.47236	0.0196269
1.15578	-4.37186	0.0200784
1.15578	-4.27136	0.0205303
1.15578	-4.17086	0.0209803
1.15578	-4.07035	0.0214988
1.15578	-3.96985	0.0220428
1.15578	-3.86935	0.0225629
1.15578	-3.76885	0.0231534
1.15578	-3.66834	0.0237405
1.15578	-3.56784	0.0244071
1.15578	-3.46734	0.0250795
1.15578	-3.36684	0.0258216
1.15578	-3.26633	0.0265724
1.15578	-3.16583	0.0273907
1.15578	-3.06533	0.0283327
1.15578	-2.96483	0.0295721
1.15578	-2.86432	0.0305461
1.15578	-2.76382	0.0322949
1.15578	-2.66332	0.0339882
1.15578	-2.56282	0.0356401
1.15578	-2.46231	0.0379237
1.15578	-2.36181	0.0387906
1.15578	-2.26131	0.0413999
1.15578	-2.1608	0.042683
1.15578	-2.0603	0.04427
1.15578	-1.9598	0.0461803
1.15578	-1.8593	0.0466216
1.15578	-1.75879	0.0491426
1.15578	-1.65829	0.0501824
1.15578	-1.55779	0.0511684
1.15578	-1.45729	0.053217
1.15578	-1.35678	0.0544076
1.15578	-1.25628	0.0565606
1.15578	-1.15578	0.0587595
1.15578	-1.05528	0.0611792
1.15578	-0.954774	0.0642228
1.15578	-0.854272	0.0676174
1.15578	-0.753769	0.071759
1.15578	-0.653267	0.0770721
1.15578	-0.552764	0.0848079
1.15578	-0.452262	0.0966086
1.15578	-0.351759	0.11093
1.15578	-0.251256	0.131876
1.15578	-0.150754	0.171468
1.15578	-0.0502513	0.383941
1.15578	0.0502513	0.387887
1.15578	0.150754	0.379733
1.15578	0.251256	0.167129
1.15578	0.351759	0.131076
1.15578	0.452262	0.116026
1.15578	0.552764	0.102993
1.15578	0.653267	0.0938624
1.15578	0.753769	0.0876955
1.15578	0.854272	0.083301
1.15578	0.954774	0.0779012
1.15578	1.05528	0.0734963
1.15578	1.15578	0.069127
1.15578	1.25628	0.0647984
1.15578	1.35678	0.0615875
1.15578	1.45729	0.0578288
1.15578	1.55779	0.0545631
1.15578	1.65829	0.0517447
1.15578	1.75879	0.0494177
1.15578	1.8593	0.0472688
1.15578	1.9598	0.045282
1.15578	2.0603	0.043474
1.15578	2.1608	0.0418141
1.15578	2.26131	0.0402481
1.15578	2.36181	0.0388084
1.15578	2.46231	0.0374624
1.15578	2.56282	0.0362299
1.15578	2.66332	0.0350493
1.15578	2.76382	0.0339634
1.15578	2.86432	0.0329375
1.15578	2.96483	0.0319608
1.15578	3.06533	0.0310561
1.15578	3.16583	0.0301885
1.15578	3.26633	0.0293527
1.15578	3.36684	0.0285811
1.15578	3.46734	0.0278092
1.15578	3.56784	0.0270795
1.15578	3.66834	0.0263684
1.15578	3.76885	0.0257311
1.15578	3.86935	0.0250902
1.15578	3.96985	0.0245178
1.15578	4.07035	0.0239199
1.15578	4.17086	0.0233537
1.15578	4.27136	0.0228497
1.15578	4.37186	0.0223519
1.15578	4.47236	0.0218585
1.15578	4.57287	0.0213924
1.15578	4.67337	0.0209632
1.15578	4.77387	0.0205571
1.15578	4.87437	0.0201262
1.15578	4.97488	0.0197242
1.15578	5.07538	0.0193497
1.15578	5.17588	0.0189961
1.15578	5.27638	0.0186608
1.15578	5.37689	0.0183269
1.15578	5.47739	0.0179974
1.15578	5.57789	0.0176826
1.15578	5.67839	0.0173719
1.15578	5.7789	0.0170688
1.15578	5.8794	0.0167966
1.15578	5.9799	0.0165216
1.15578	6.0804	0.0162629
1.15578	6.18091	0.0159759
1.15578	6.28141	0.0157409
1.15578	6.38191	0.0155396
1.15578	6.48241	0.015249
1.15578	6.58292	0.0150307
1.15578	6.68342	0.0147986
1.15578	6.78392	0.0145988
1.15578	6.88443	0.0143619
1.15578	6.98493	0.0141717
1.15578	7.08543	0.0139609
1.15578	7.18593	0.0138252
1.15578	7.28644	0.0135771
1.15578	7.38694	0.0133859
1.15578	7.48744	0.0132124
1.15578	7.58794	0.0130331
1.15578	7.68845	0.0128849
1.15578	7.78895	0.0126955
1.15578	7.88945	0.0125422
1.15578	7.98995	0.0123888
1.15578	8.09046	0.0122368
1.15578	8.19096	0.0121097
1.15578	8.29146	0.0119285
1.15578	8.39196	0.0117967
1.15578	8.49247	0.0116553
1.15578	8.59297	0.011516
1.15578	8.69347	0.01138
1.15578	8.79397	0.0112412
1.15578	8.89448	0.0111571
1.15578	8.99498	0.0110138
1.15578	9.09548	0.0109075
1.15578	9.19598	0.0107595
1.15578	9.29649	0.0106701
1.15578	9.39699	0.0105389
1.15578	9.49749	0.0104339
1.15578	9.59799	0.0103887
1.15578	9.6985	0.0102157
1.15578	9.799	0.0101098
1.15578	9.8995	0.0100254
1.15578	10	0.00991423
1.25628	-10	0.00888928
1.25628	-9.8995	0.00899046
1.25628	-9.799	0.00906473
